chi2 A omega phi0 
654.735264761104 0.6020228992240644 0.007357311878237209 5.4026247187111425
14.939831327892882 0.11520292837835966 0.003945823058868248 1.029327944732847
63.823272520374545 0.13094854190719896 0.0034252014856443274 6.068366274828537
20.55827853021345 0.08003361638449669 0.0025768213437568073 5.544458945575977
55.00331852027321 0.13845504742130646 0.009845190240120564 0.20298417373105213
4.49796347667193 0.03968362265761245 0.010023076127442378 1.8083205758231604
45.47114451772881 0.08990643888801653 0.004215307988320573 2.8493484928374984
43.815220566277254 0.1701575616866868 0.00574818410494309 1.4200637777161802
30.549578749949955 0.1529295168368627 0.005567112049875424 0.004303313846763843
17.064222227417176 0.07905066006795121 0.014183560979677204 4.223343786019419
22.023341957933578 0.12366569488379102 0.006376482017626056 5.43746991648811
57.111228107989156 0.16509145578519543 0.008604797266798489 0.674437001132236
748.2381057369984 0.29777344866773997 0.009797626366407833 6.208168018945115e-08
323.43155940086183 0.18279569291470815 0.0023274616030847313 0.08366635707955694
11.682582601500863 0.03681831315645474 0.02347260118187728 2.9199123626773014e-09
26.043297215609094 0.119048578670696 0.011370192685684323 2.2686235600230895
36.429587236466226 0.1457502075132136 0.001968106404409119 0.954498003397252
22.022836062374175 0.09983699719882859 0.004135434595986162 0.6531029920890099
21.7157484255852 0.07905803288845935 0.0026927036241243653 4.324422478131563
14.408507787707213 0.05862145465838514 0.00321097406328117 4.1933645416438
38.19643557536347 0.120150727774566 0.007308283756808462 3.674663514054404
142.130194111011 0.14755494599773633 0.032463646648859125 0.0035774421193320166
34.43426024413336 0.09047624138793282 0.006117955581659146 3.6312578977810035
23.013720028540494 0.125448922596789 0.002728392945115189 0.9540127374418779
66.80468151718007 0.28477742816483964 0.0043209517900709565 3.3722401967342797
52.40620364310375 0.10081166418154751 0.004558746414647927 5.747359891409223
24.272970771682736 0.10288885145403164 0.003808995179053102 2.667104306734906
106.29056116877008 0.18581224522490575 0.004741829932388145 8.641770748479105e-09
6.12024397537532 0.05104805787790318 0.005422394397799705 3.303714453334688e-05
5.01063741146144 0.03340900743511924 0.002230481256495391 3.3779252025859976
26.828561215331366 0.09153403875667218 0.002160132398344354 3.3073050601297935
21.871496507549832 0.08628351980398204 0.011944131617975706 0.3713763971870264
47.43051520383997 0.09760594028704062 0.009677448202054184 0.5617187973004779
215.57217498207314 0.619874165454827 0.004093346564339399 3.0689993198173995
42.75615116539711 0.09403354803386209 0.0018702717886704412 6.204690518544655
9.368586542388089 0.05495255248706382 0.004459297796315343 1.5581193844546863
24.324307663142815 0.0692654033345422 0.003934183363430614 6.202481751295959
56.763122131889745 0.1373641167339059 0.014149601295240124 2.457884291984725
67.64077499431873 0.1514740790161397 0.005573367194527296 0.10655741465750987
142.02300853076028 0.2415479753112535 0.011129719052637555 3.7005742567780535
117.76652957881664 0.21351031958742536 0.00772802054378704 2.2437554183885133
103.09728844540074 0.22220910313505074 0.014812933177245483 1.7871408548752434
36.988992906594106 0.14124334793307614 0.0033377836525982797 1.885890496873267e-12
114.64623959247487 0.2726988407464763 0.0026921039774158184 0.0025974860786875504
11.760465963437728 0.0775252262180832 0.0018397639858352057 3.721563233887078
23.534321823916088 0.0671742840666141 0.005295687353538842 6.121834551553523
331.081999210528 0.3170346597811854 0.0036844437388556164 2.7930957904206126
79.00316742895569 0.31691385557250457 0.006157414106249937 3.9474196954448657
43.60529425983987 0.1798649404435735 0.005183847340607757 0.35987772065096724
19.561747530055133 0.06166797103839504 0.03384686679797396 8.401288144917858e-10
705.0454553753653 0.3866690866931178 0.0019912071491713615 3.017823060440185
348.5716173870065 0.27343083841723087 0.0045825313373700095 2.6205743187778445
187.58980071828506 0.1543256677298183 0.00858820021390561 3.6908461505450525
527.2447199518882 0.39914594247386365 0.016815407801361655 5.2035115686225755
18.59953440426115 0.08069130003879031 0.004274772500784982 6.156305671334675
23.92861327708352 0.09064915404637426 0.006260296155783034 1.870983295247239
3.7566298855209634 0.029352831305913128 0.0076236458670915505 3.7381455645818864
452.79106236956443 0.39491078748053987 0.007129298442686164 0.9780922366183629
345.23123079679016 0.3027749452471628 0.00654535528883673 5.915238208626373
46.01345871755859 0.1246768435780979 0.002784078309909896 1.2321545854495823e-05
4.105420256473069 0.03274477678660029 0.01050730353084984 4.293499997159808
18.168490590343314 0.07401780125900807 0.009266493860215731 0.9358161070453057
261.31695799929645 0.6022076104773963 0.018302906622655483 0.5504819297347476
114.37626387661714 0.2321724944474699 0.0022493577789832104 0.4400300109973522
6.773580590405892 0.07894104400268366 0.002628866186547443 3.017555801467368
16.912134187175855 0.08953066837079429 0.004838657977207183 1.1754116838289088e-13
13.766572314622188 0.10717532944374139 0.010090776451415144 5.282632458930085
216.59713415890994 0.4707497216384384 0.003005966482714712 5.62903398773189
262.49282972174615 0.43160466297668326 0.0045837036294348555 4.401574305927514
55.72894306047811 0.20095232509312463 0.004839223120195783 4.010271300044875
19.25579517887003 0.07036554026068242 0.009357492389630878 2.7259065325302463
66.88245221471894 0.161200499172027 0.003664873752932657 4.705273119771108
56.22109494092716 0.19377272555080094 0.005681655116727807 4.525258826164359
49.546396068628226 0.12306427915448129 0.016893839866422657 1.7647412793794988e-05
330.54750789460564 0.2030060545813872 0.004208638208263338 3.3866194860077754e-06
14.357224432009057 0.04611056228410135 0.0025650859168275604 6.610718820004905e-07
88.25586086388054 0.15645769109661067 0.006491688788547345 5.269465811524969
43.14964596358803 0.10354179067300932 0.008161924937973443 2.9124881978252435
14.721366175670044 0.06796133956953665 0.013297605161464006 0.28381176790721835
163.305745627299 0.3626976014931029 0.0019689581446920156 0.9410246799052286
30.380805549010866 0.16129544526644632 0.003911346784232304 5.755024158795849
18.076483214634344 0.049386012925207064 0.012454712444405071 1.9162197997460546
